magichub_G0004_S0002_0_SPK007_0041_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	对。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0042_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	dog啊，对，yes。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0043_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	dog is my。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0045_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	oh my。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0046_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	friend。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0047_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	in life。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0048_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	啊look like。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0049_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	bear吗？	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0051_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0052_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	yes， yeah。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0053_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	yes。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0054_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	right。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0055_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0058_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	oh here is。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0059_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	卷的。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0060_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	就感觉有点像。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0061_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	像那个什么泰迪。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0062_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	哦，我之前。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0063_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	我之前就是感觉比熊dog和。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0065_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯，泰迪dog，嗯。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0066_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	look like。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0067_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	啊一样。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0068_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯，但啊but。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0069_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	它们是两个品种。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0070_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	哦，yes。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0077_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0079_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	哦，take care。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0083_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0085_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	哦，又有。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0086_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	哦。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0088_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	father。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0091_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0093_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	i yes。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0095_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0096_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯确实，然后。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0097_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯，小啊little dog。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0098_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯，非常popular child。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0099_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯，特别是，特别是在我们。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0100_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	是。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0102_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	child。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0103_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	child的时候。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0104_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	就，对狗狗特别like。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0105_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	然后和它就是。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0106_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	相处。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0107_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯，sometimes就有感情了。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0108_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	yes。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0109_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	yeah。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0111_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	yes。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0112_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯，除了就是，嗯，dogs。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0113_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0114_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	也会有some people。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0115_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	啊养那个。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0116_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	cat。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0117_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	就感觉。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0118_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	就感觉，嗯，most。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0119_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	most boys。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0120_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	all。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0122_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	all favorite。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0123_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	favorite养cat。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0124_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	dogs。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0125_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	oh yes。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0126_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯，可能是它们两个动物的就是习性。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0127_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	然后它的。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0128_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0130_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	啊那个habit。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0131_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	然后different。然后就取决于。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0132_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	呃人群的different。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0133_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	oh yeah。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0135_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	yeah，rabbit。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0136_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	yeah。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0137_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	yes，嗯，have a rabbit。嗯it's very。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0138_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	cute。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0139_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	然后，它有jump。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0140_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	对，yeah。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0141_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	yeah。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0142_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	oh yes。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0143_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0144_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	哦it，嗯yeah you see。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0145_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	啊。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0147_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	啊，i understand，嗯。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0148_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	a head。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0149_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	听起来。very terrible。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0151_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯，毕竟它是一个pet。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0152_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	还是那么的cute。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0153_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	然后就成为了many people，food啊。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0154_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0156_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	哦。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0157_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯，还是有。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0158_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	哦many，pets。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0159_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯，for example，pig。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0160_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯，还有那个。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0161_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	yes嗯，还有一些people养，hamster。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0162_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	do you understand？	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0164_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯hamster。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0165_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯，就是仓鼠。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0166_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	就，嗯，因为hamster is。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0167_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	哦very little。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0168_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	然后也是比较容易养的这种。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0169_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	oh yes。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0170_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	然后。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0171_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯也属于一种小型的pet。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0172_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯，它这种小型的pet不分。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0173_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯，那种。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0174_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯，那个叫什么？	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0175_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	就是。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0176_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯，人群。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0177_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	就不管是boy还是girl。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0178_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	或者child。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0179_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	都可以养这种，没有攻击性。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0180_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	然后它。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0181_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	eat food。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0182_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0183_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	a little。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0184_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	对，可以。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0185_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	yes。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0186_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	可以节省很多。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0187_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	food哼。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0188_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	还可以就是。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0189_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯，省很多money。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0190_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	oh yes。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0191_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	yes。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0192_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0193_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	除了这些，其实还可以就是，有一些child。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0194_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯like。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0195_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	a little duck。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0196_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	little duck。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0197_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0198_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	yes。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0199_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	它们小的时候是比较cute。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0200_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	然后看起来毛茸茸的。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0202_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯yeah。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0203_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	yes。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0204_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0205_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	就嗯，就是小朋友，小孩子就是。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0206_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	哦。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0207_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	yeah yes。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0208_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	就是very。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0210_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	popular。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0211_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯，可能是他们小的时候就。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0212_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	听他们的parent。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0213_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯。给他们say stories，那个叫丑小鸭。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0215_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	变白天鹅，他们觉得就是这种。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0216_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯，birth。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0217_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯，类型的。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0218_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	然后就可能钟爱这种。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0220_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0222_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	但是就是养这些。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0223_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯，yellow stone，a little yellow duck。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0224_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯，就是它们。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0225_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	可能很容易被小孩子就是，养death。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0226_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	yes。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0227_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	哦，对，right。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0228_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	对，嗯对，不好clean，不好打理。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0229_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	对。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0230_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	对。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0231_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	oh right right right。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0232_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯，特别是，they嗯this is。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0233_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯，a little girl or a boy。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0234_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	他们也是需要parent take care。但不可能就是，还去照顾就是take care。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0235_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯，this a little yellow duck。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0236_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0237_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	yes。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0238_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0240_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	yes。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0241_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	yes。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0242_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0243_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	就是主要是现在的。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0244_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0245_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	teenager。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0246_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	年轻人，然后。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0247_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	都是差不多在work。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0248_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	只有就是他们差不多也是alone。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0249_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	周末的时候就会或者下班的时候。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0250_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	他们会带着自己的pet。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0251_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	然后一起spend time。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0252_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	然后相当于是互相陪伴嘛。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0253_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	yes。	magichub	SPK007	pet
magichub_G0004_S0002_0_SPK007_0254_rep01	data\MagicHub\development\WAV\G0004_S0002_0_SPK007.wav	嗯，就是dog or cat。	magichub	SPK007	pet
